time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,F,R,Z,B,C,X,S,T,Y,motor.m1,motor.m2,motor.m3,motor.m4,rpm.m1,rpm.m2,rpm.m3,rpm.m4,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw
1.3,0.007721278350800276,-0.00043968489626422524,0.3272654116153717,0.0,0.0,0.0,1.4910457134246826,-0.010455525480210781,-2.7088916301727295,-0.012624550610780716,2.862245798110962,0.3272629678249359,-0.5259018540382385,3.293097972869873,0.0071171424351632595,-3.261259078979492,2.850740909576416,-0.00045987017801962793,31273.0,40365.0,33831.0,33979.0,0,0,0,0,34862.32421875,-1915.0,-4473.0,-2310.0
1.325,0.006381534039974213,2.2245803847908974e-06,0.3353797197341919,0.0,0.0,0.0,1.400683879852295,-0.6215603351593018,-2.672537088394165,-0.012770971283316612,2.8623948097229004,0.3341884911060333,-0.5181484222412109,3.2878518104553223,0.006851625628769398,-3.2415900230407715,2.8424105644226074,0.0004103480896446854,32951.0,37983.0,32899.0,36863.0,0,0,0,0,35174.48828125,-1121.0,-1916.0,-2232.0
1.34,0.0059285941533744335,0.0003887337225023657,0.34185171127319336,0.0,0.0,0.0,1.3248498439788818,-1.1204299926757812,-2.634990692138672,-0.012768415734171867,2.862396717071533,0.341854065656662,-0.5176743865013123,3.288325786590576,0.006581032648682594,-3.241262197494507,2.842738389968872,0.00122741237282753,32902.0,37834.0,33130.0,37254.0,0,0,0,0,35280.59765625,-459.0,-1391.0,-2321.0
1.36,0.006214612163603306,0.0016576825873926282,0.34918704628944397,0.0,0.0,0.0,1.197473406791687,-1.63633131980896,-2.5942060947418213,-0.012764845043420792,2.862399101257324,0.3491858243942261,-0.5166339874267578,3.2893662452697754,0.007102156523615122,-3.241227388381958,2.842773199081421,0.0016721088904887438,32844.0,37622.0,33380.0,37706.0,0,0,0,0,35388.109375,400.0,-1500.0,-2297.0
1.381,0.006623206194490194,0.00257985875941813,0.35619667172431946,0.0,0.0,0.0,1.054207444190979,-2.266376495361328,-2.5618507862091064,-0.012802042998373508,2.862442970275879,0.3590503931045532,-0.5165231227874756,3.2894771099090576,0.006731629371643066,-3.240734100341797,2.843266487121582,0.0026061953976750374,34785.0,38069.0,32285.0,35889.0,0,0,0,0,35257.90625,-1585.0,-634.0,-2149.0
1.4,0.006417424418032169,0.0027048455085605383,0.3640403747558594,0.0,0.0,0.0,0.938988447189331,-2.9231011867523193,-2.524583101272583,-0.013017058372497559,2.8626551628112793,0.3640403747558594,-0.5164181590080261,3.235582113265991,0.006417424418032169,-3.252424478530884,2.8405754566192627,0.0027048455085605383,31054.0,40840.0,35370.0,34232.0,0,0,0,0,35374.1796875,-914.0,-3407.0,-2167.0
1.42,0.006996845826506615,0.002974274568259716,0.3705638647079468,0.0,0.0,0.0,0.8541793823242188,-3.4773550033569336,-2.4777963161468506,-0.013015344738960266,2.862656354904175,0.3705593943595886,-0.5152775645256042,3.236722469329834,0.007489389274269342,-3.252791166305542,2.8402087688446045,0.0025039135944098234,33734.0,38010.0,32546.0,36878.0,0,0,0,0,35292.04296875,-838.0,-1250.0,-2198.0
1.44,0.007037677336484194,0.0027520081494003534,0.3778918385505676,0.0,0.0,0.0,0.7845732569694519,-3.8749232292175293,-2.433748960494995,-0.01303547341376543,2.8626773357391357,0.37788909673690796,-0.5153399705886841,3.2366600036621094,0.007513606920838356,-3.2525694370269775,2.840430498123169,0.0028812631499022245,34717.0,37987.0,33225.0,38135.0,0,0,0,0,36016.21484375,-955.0,192.0,-2048.0
1.46,0.008454385213553905,0.002664719009771943,0.38101065158843994,0.0,0.0,0.0,0.6878975629806519,-4.377554893493652,-2.395792007446289,-0.013293446972966194,2.8629343509674072,0.38101086020469666,-0.5207391977310181,3.2452609539031982,0.008474871516227722,-3.264162302017212,2.8438377380371094,0.0028624003753066063,34845.0,36615.0,32557.0,36775.0,0,0,0,0,35198.36328125,-2140.0,-319.0,-2029.0
1.48,0.009956634603440762,0.00270693632774055,0.39072662591934204,0.0,0.0,0.0,0.5849237442016602,-4.882943153381348,-2.3449313640594482,-0.013390136882662773,2.8630316257476807,0.39072662591934204,-0.5199803709983826,3.2460196018218994,0.009956634603440762,-3.2643046379089355,2.8436954021453857,0.00270693632774055,32845.0,38981.0,34563.0,34775.0,0,0,0,0,35291.73828125,-1880.0,-1258.0,-2079.0
1.5,0.011191995814442635,0.0022552304435521364,0.39641010761260986,0.0,0.0,0.0,0.5067901015281677,-5.3067498207092285,-2.2949674129486084,-0.013390690088272095,2.8630313873291016,0.39641010761260986,-0.5197769999504089,3.246222972869873,0.011191995814442635,-3.264638662338257,2.8433613777160645,0.0022552304435521364,32351.0,39525.0,35791.0,33805.0,0,0,0,0,35368.06640625,-1565.0,-4111.0,-1946.0
1.521,0.013040970079600811,0.0013064719969406724,0.39936450123786926,0.0,0.0,0.0,0.458315372467041,-5.577692031860352,-2.2434206008911133,-0.013646753504872322,2.863283157348633,0.39936450123786926,-0.5479852557182312,3.0150146484375,0.013040970079600811,-3.2705581188201904,2.833441734313965,0.0013064719969406724,32032.0,40374.0,35732.0,35274.0,0,0,0,0,35853.45703125,-189.0,-4059.0,-1947.0
1.54,0.013921436853706837,0.001175635028630495,0.40352943539619446,0.0,0.0,0.0,0.43738675117492676,-5.624594211578369,-2.217322826385498,-0.013689915649592876,2.863326072692871,0.40595412254333496,-0.5479511022567749,3.0150487422943115,0.0148524921387434,-3.270575523376465,2.8334243297576904,0.0010534952161833644,33729.0,38995.0,34193.0,36979.0,0,0,0,0,35974.91796875,-1165.0,-1159.0,-2007.0
1.56,0.016668884083628654,0.00125201977789402,0.4083085060119629,0.0,0.0,0.0,0.34580668807029724,-5.679316997528076,-2.16872239112854,-0.013687331229448318,2.863328218460083,0.41061684489250183,-0.5473536252975464,3.01564621925354,0.0176920834928751,-3.269381284713745,2.83461856842041,0.0021898651029914618,34492.0,39464.0,33730.0,36610.0,0,0,0,0,36074.6484375,-1106.0,-158.0,-1928.0
1.58,0.02070232667028904,0.0011421195231378078,0.41283750534057617,0.0,0.0,0.0,0.20627160370349884,-5.896327495574951,-2.1330363750457764,-0.013941148295998573,2.8635778427124023,0.41069909930229187,-0.5893151760101318,2.976685047149658,0.020684581249952316,-3.254523754119873,2.8384766578674316,0.001476505771279335,34765.0,38839.0,34345.0,37731.0,0,0,0,0,36420.796875,-2296.0,-1686.0,-1867.0
1.6,0.022203495725989342,0.0013185165589675307,0.4155801832675934,0.0,0.0,0.0,0.09027630090713501,-6.144581317901611,-2.08357572555542,-0.014016622677445412,2.8636534214019775,0.4176079034805298,-0.5892266035079956,2.976773738861084,0.023733116686344147,-3.254544496536255,2.83845591545105,0.0011758127948269248,32809.0,41385.0,36365.0,35473.0,0,0,0,0,36508.4765625,-752.0,-4545.0,-1902.0
1.62,0.028010617941617966,0.0019334867829456925,0.4195598065853119,0.0,0.0,0.0,0.02576594427227974,-6.326779365539551,-2.043935537338257,-0.014016020111739635,2.863654136657715,0.4214968979358673,-0.5868000388145447,2.9792003631591797,0.029819801449775696,-3.2537143230438232,2.8392860889434814,0.0018071127124130726,32808.0,39648.0,36652.0,37036.0,0,0,0,0,36536.1875,338.0,-5155.0,-1848.0
1.641,0.026473239064216614,0.0022971301805227995,0.42348116636276245,0.0,0.0,0.0,-0.022663094103336334,-6.183550834655762,-1.9956467151641846,-0.014012608677148819,2.8636562824249268,0.42535635828971863,-0.6418611407279968,2.820138931274414,0.03279203921556473,-3.2656402587890625,2.844360113143921,0.0001361080358037725,34438.0,39224.0,34418.0,37224.0,0,0,0,0,36326.31640625,-1353.0,-1450.0,-1909.0
1.66,0.03279203921556473,0.0001361080358037725,0.428673654794693,0.0,0.0,0.0,-0.08814539760351181,-6.097952365875244,-1.9360116720199585,-0.01444348506629467,2.864081621170044,0.4286919832229614,-0.6434300541877747,2.818570137023926,0.0332791730761528,-3.264582633972168,2.8454177379608154,0.0010877555469051003,37123.0,39907.0,31891.0,36363.0,0,0,0,0,36321.77734375,-4103.0,-789.0,-1866.0
1.68,0.033326655626297,-0.017157694324851036,0.43241754174232483,0.0,0.0,0.0,0.12401697784662247,-6.04635763168335,-1.8302302360534668,-0.014464971609413624,2.864065647125244,0.4324093461036682,-0.644662618637085,2.8173375129699707,0.036424700170755386,-3.2805368900299072,2.829463481903076,-0.01715434528887272,36061.0,39631.0,32801.0,36879.0,0,0,0,0,36343.69140625,-435.0,-2130.0,-1863.0
1.7,0.03811502456665039,-0.01711905002593994,0.4360267221927643,0.0,0.0,0.0,0.04495330899953842,-6.135332107543945,-1.8057725429534912,-0.014465093612670898,2.864065647125244,0.43599292635917664,-0.6445011496543884,2.8174989223480225,0.04151590168476105,-3.2791364192962646,2.8308639526367188,-0.016758758574724197,33301.0,40571.0,35653.0,36043.0,0,0,0,0,36392.81640625,153.0,-4816.0,-1953.0
1.72,0.04442469775676727,-0.017489107325673103,0.4395185708999634,0.0,0.0,0.0,-0.14605529606342316,-6.129733562469482,-1.7850266695022583,-0.01485016942024231,2.8644511699676514,0.4395008385181427,-0.7033240795135498,3.1456761360168457,0.04857867583632469,-3.2777023315429688,2.8242979049682617,-0.019067278131842613,31951.0,40199.0,37165.0,36441.0,0,0,0,0,36439.0078125,-264.0,-4726.0,-1926.0
1.74,0.050221845507621765,-0.01949984021484852,0.442844420671463,0.0,0.0,0.0,-0.48026207089424133,-6.002991676330566,-1.761745810508728,-0.014850215055048466,2.8644511699676514,0.4428201913833618,-0.7027363777160645,3.146263837814331,0.05502988025546074,-3.2773542404174805,2.82464599609375,-0.01991882175207138,33002.0,37566.0,34634.0,37742.0,0,0,0,0,35736.97265625,-704.0,-2368.0,-1899.0
1.76,0.05754062160849571,-0.0201716348528862,0.44947579503059387,0.0,0.0,0.0,-0.9115102291107178,-5.817439556121826,-1.747908115386963,-0.014909964054822922,2.8645095825195312,0.44945797324180603,-0.7017440795898438,3.1472558975219727,0.06247459724545479,-3.27699613571167,2.8250041007995605,-0.020697718486189842,34009.0,38077.0,34237.0,36649.0,0,0,0,0,35743.078125,-1015.0,-1546.0,-1927.0
1.781,0.06676927953958511,-0.02101939544081688,0.45109546184539795,0.0,0.0,0.0,-1.3394615650177002,-5.6848978996276855,-1.7317348718643188,-0.015159279108047485,2.864760637283325,0.45109546184539795,-0.7431830763816833,3.1598165035247803,0.06676927953958511,-3.2821927070617676,2.814807653427124,-0.02101939544081688,33869.0,39377.0,35559.0,36331.0,0,0,0,0,36284.8125,-1784.0,-2267.0,-1812.0
1.801,0.07101994752883911,-0.020974580198526382,0.45469945669174194,0.0,0.0,0.0,-1.459301233291626,-5.621405124664307,-1.7244176864624023,-0.015205138362944126,2.864805221557617,0.4563606381416321,-0.7424171566963196,3.1605823040008545,0.07456240803003311,-3.2816522121429443,2.8153481483459473,-0.02147001586854458,32112.0,41460.0,35814.0,34074.0,0,0,0,0,35865.4140625,-1888.0,-6221.0,-1883.0
1.821,0.07945625483989716,-0.021944668143987656,0.45797476172447205,0.0,0.0,0.0,-1.6303186416625977,-5.468732833862305,-1.6940022706985474,-0.015206538140773773,2.864804267883301,0.45956850051879883,-0.7412953972816467,3.1617040634155273,0.08321630954742432,-3.281653642654419,2.8153467178344727,-0.022394219413399696,32851.0,40155.0,35883.0,34791.0,0,0,0,0,35920.1875,-1167.0,-4198.0,-1553.0
1.843,0.09158384054899216,-0.022833440452814102,0.458746075630188,0.0,0.0,0.0,-1.818142056465149,-4.943253040313721,-1.6463559865951538,-0.015509986318647861,2.865108013153076,0.458746075630188,-0.7811360955238342,3.120863914489746,0.09158384054899216,-3.292370557785034,2.820629596710205,-0.022833440452814102,34465.0,39883.0,35837.0,37755.0,0,0,0,0,36985.84375,-660.0,-1421.0,-1449.0
1.86,0.09433073550462723,-0.022501040250062943,0.4593414068222046,0.0,0.0,0.0,-1.8858057260513306,-4.769097328186035,-1.630818247795105,-0.015496250241994858,2.8650941848754883,0.45931705832481384,-0.7798897624015808,3.12211012840271,0.1010625958442688,-3.291102886199951,2.821897268295288,-0.022146305069327354,34997.0,39807.0,35557.0,37935.0,0,0,0,0,37074.5078125,-868.0,-2219.0,-1450.0
1.88,0.10360948741436005,-0.021755248308181763,0.4616079330444336,0.0,0.0,0.0,-2.0265250205993652,-4.596643924713135,-1.6075950860977173,-0.015494177117943764,2.865095376968384,0.46160760521888733,-0.7813724875450134,3.1206271648406982,0.10789672285318375,-3.290919780731201,2.822080373764038,-0.022437261417508125,35638.0,40982.0,35146.0,36806.0,0,0,0,0,37143.97265625,-2335.0,-1842.0,-1751.0
1.905,0.11220132559537888,-0.022391855716705322,0.4616708755493164,0.0,0.0,0.0,-2.0707831382751465,-4.420454978942871,-1.5714224576950073,-0.01563924178481102,2.8652405738830566,0.46276095509529114,-0.7817987203598022,3.185201406478882,0.11749830842018127,-3.2943918704986572,2.8236083984375,-0.02257959544658661,32616.0,42672.0,37742.0,34866.0,0,0,0,0,36974.45703125,-287.0,-6697.0,-1781.0
1.92,0.11995329707860947,-0.022682730108499527,0.46674802899360657,0.0,0.0,0.0,-2.0413296222686768,-4.035893440246582,-1.520165205001831,-0.01570713333785534,2.8653087615966797,0.46673062443733215,-0.7825460433959961,3.1844539642333984,0.12669552862644196,-3.2945456504821777,2.8234546184539795,-0.02296360395848751,32995.0,41589.0,37209.0,35903.0,0,0,0,0,36924.828125,-1465.0,-4894.0,-1838.0
1.94,0.12980680167675018,-0.023096125572919846,0.4690011143684387,0.0,0.0,0.0,-1.998355746269226,-3.5854098796844482,-1.4822022914886475,-0.01570812799036503,2.8653082847595215,0.46897152066230774,-0.7818194031715393,3.1851806640625,0.13686338067054749,-3.2947843074798584,2.823215961456299,-0.023302748799324036,34223.0,40297.0,35863.0,36969.0,0,0,0,0,36838.54296875,-1148.0,-1374.0,-1776.0
1.96,0.14043904840946198,-0.023456621915102005,0.471133291721344,0.0,0.0,0.0,-1.9718050956726074,-3.2316107749938965,-1.4575631618499756,-0.015706930309534073,2.865309000015259,0.471133291721344,-0.7869788408279419,3.2600209712982178,0.14718540012836456,-3.2805395126342773,2.8134613037109375,-0.023457838222384453,35919.0,38495.0,33301.0,38017.0,0,0,0,0,36433.3515625,-1631.0,-2215.0,-1644.0
1.98,0.14718540012836456,-0.023457838222384453,0.47452715039253235,0.0,0.0,0.0,-1.9616402387619019,-3.0191218852996826,-1.4353275299072266,-0.015791134908795357,2.8653910160064697,0.47450655698776245,-0.7849247455596924,3.2620749473571777,0.15424875915050507,-3.2808749675750732,2.8131258487701416,-0.023722970858216286,33908.0,40410.0,34982.0,36048.0,0,0,0,0,36337.72265625,-1320.0,-2458.0,-1832.0
2.0,0.15555846691131592,-0.024007389321923256,0.47692033648490906,0.0,0.0,0.0,-1.8868266344070435,-2.8089380264282227,-1.4186009168624878,-0.015790216624736786,2.865391731262207,0.47688549757003784,-0.7857085466384888,3.261291027069092,0.16338519752025604,-3.2808806896209717,2.813120126724243,-0.02346622198820114,31311.0,42039.0,37551.0,34163.0,0,0,0,0,36266.3515625,-1071.0,-6874.0,-1569.0
2.02,0.16526921093463898,-0.022866135463118553,0.4792969822883606,0.0,0.0,0.0,-1.8113276958465576,-2.515634298324585,-1.4136245250701904,-0.01578872837126255,2.8653926849365234,0.47927531599998474,-0.7871859669685364,3.2598133087158203,0.17182298004627228,-3.2811226844787598,2.812878131866455,-0.023363817483186722,32593.0,40949.0,37991.0,34375.0,0,0,0,0,36477.84765625,-1026.0,-3808.0,-1718.0
2.04,0.177803173661232,-0.02363162487745285,0.480808287858963,0.0,0.0,0.0,-1.67037832736969,-2.0827560424804688,-1.3786365985870361,-0.015885554254055023,2.8654897212982178,0.480808287858963,-0.7888246178627014,3.279175281524658,0.1829458624124527,-3.2849197387695312,2.8090806007385254,-0.02337813191115856,34587.0,38405.0,34797.0,37963.0,0,0,0,0,36438.41015625,-1069.0,-333.0,-1798.0
2.06,0.18762962520122528,-0.02382534369826317,0.4829619526863098,0.0,0.0,0.0,-1.5683320760726929,-1.733317255973816,-1.3424476385116577,-0.015886694192886353,2.8654887676239014,0.48294150829315186,-0.787589967250824,3.280410051345825,0.18945330381393433,-3.2853214740753174,2.8086788654327393,-0.023530323058366776,35197.0,38511.0,33731.0,37489.0,0,0,0,0,36232.5078125,-1861.0,-483.0,-1751.0
2.08,0.1987592875957489,-0.023255160078406334,0.4860193431377411,0.0,0.0,0.0,-1.5108064413070679,-1.602212905883789,-1.3252489566802979,-0.0159002672880888,2.8655037879943848,0.4860193431377411,-0.7886618375778198,3.2793383598327637,0.1987592875957489,-3.285630702972412,2.8083696365356445,-0.023255160078406334,34233.0,39919.0,35105.0,35687.0,0,0,0,0,36236.86328125,-1681.0,-2552.0,-1567.0
2.102,0.2107820212841034,-0.02233061194419861,0.48919880390167236,0.0,0.0,0.0,-1.355941653251648,-1.4719258546829224,-1.3081656694412231,-0.015858856961131096,2.865463972091675,0.48919880390167236,-0.7921370267868042,3.3058629035949707,0.2107820212841034,-3.284888744354248,2.8011114597320557,-0.02233061194419861,31662.0,41862.0,36788.0,33300.0,0,0,0,0,35903.7421875,-1037.0,-6157.0,-1289.0
2.12,0.21410642564296722,-0.023015931248664856,0.491433322429657,0.0,0.0,0.0,-1.2637338638305664,-1.3564890623092651,-1.2931710481643677,-0.015881547704339027,2.8654870986938477,0.49142882227897644,-0.7933573722839355,3.30464243888855,0.2201169729232788,-3.286076784133911,2.7999234199523926,-0.022787082940340042,32000.0,40244.0,36168.0,35288.0,0,0,0,0,35925.70703125,-1262.0,-3230.0,-1602.0
2.14,0.22279570996761322,-0.023342039436101913,0.4936714768409729,0.0,0.0,0.0,-1.1030819416046143,-1.0444097518920898,-1.2591092586517334,-0.01588021218776703,2.865487813949585,0.49366626143455505,-0.7952407598495483,3.3027591705322266,0.22867491841316223,-3.2860519886016846,2.799948215484619,-0.021908802911639214,33553.0,38757.0,35185.0,36437.0,0,0,0,0,35983.8984375,-344.0,-1977.0,-1614.0
2.164,0.24069175124168396,-0.020365651696920395,0.49743738770484924,0.0,0.0,0.0,-1.0014805793762207,-0.6921114325523376,-1.2422302961349487,-0.015849696472287178,2.86545729637146,0.49743738770484924,-0.7867218255996704,3.299278497695923,0.24069175124168396,-3.295945167541504,2.8120548725128174,-0.020365651696920395,33905.0,38265.0,34403.0,37319.0,0,0,0,0,35973.6328125,-1011.0,-1080.0,-1831.0
2.18,0.24889560043811798,-0.01860739476978779,0.4984103739261627,0.0,0.0,0.0,-0.9973726868629456,-0.7034719586372375,-1.240866780281067,-0.01581977680325508,2.865428924560547,0.49702268838882446,-0.78752201795578,3.298478126525879,0.2505593001842499,-3.294588088989258,2.8134119510650635,-0.017895860597491264,34224.0,39106.0,34926.0,37148.0,0,0,0,0,36351.91015625,-2176.0,-2324.0,-1749.0
2.2,0.2597575783729553,-0.018464289605617523,0.49873581528663635,0.0,0.0,0.0,-0.9100224375724792,-0.6677335500717163,-1.2394604682922363,-0.01581871323287487,2.8654298782348633,0.4987806975841522,-0.7892285585403442,3.29677152633667,0.25938257575035095,-3.2937610149383545,2.814239025115967,-0.015827558934688568,31847.0,40973.0,37649.0,35395.0,0,0,0,0,36466.7734375,113.0,-5690.0,-1718.0
2.225,0.2653194069862366,-0.015975061804056168,0.5026721358299255,0.0,0.0,0.0,-0.7830522060394287,-0.49511754512786865,-1.2371020317077637,-0.015667354688048363,2.865278959274292,0.5036550164222717,-0.7866806983947754,3.2973194122314453,0.2712193727493286,-3.278975486755371,2.800025224685669,-0.015301337465643883,32555.0,40577.0,36133.0,35135.0,0,0,0,0,36100.234375,-984.0,-4330.0,-1795.0
2.241,0.27407822012901306,-0.015434562228620052,0.5013362169265747,0.0,0.0,0.0,-0.6032343506813049,-0.2641153335571289,-1.2261508703231812,-0.015598755329847336,2.8652122020721436,0.5013362169265747,-0.7890819311141968,3.2949180603027344,0.2794015109539032,-3.2796971797943115,2.7993035316467285,-0.014816312119364738,34150.0,40334.0,35818.0,37194.0,0,0,0,0,36874.45703125,-378.0,-1098.0,-1841.0
2.26,0.2832970917224884,-0.013811573386192322,0.5025650262832642,0.0,0.0,0.0,-0.4523153305053711,-0.06312666088342667,-1.2238550186157227,-0.015598306432366371,2.8652124404907227,0.5025650262832642,-0.7903928756713867,3.293606996536255,0.2885955274105072,-3.2793517112731934,2.7996490001678467,-0.013167832046747208,35642.0,38470.0,34562.0,39154.0,0,0,0,0,36957.14453125,-2540.0,-2420.0,-1842.0
