time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,motor.m1,motor.m2,motor.m3,motor.m4,stabilizer.thrust,stabilizer.roll,stabilizer.pitch,stabilizer.yaw
9.48,-0.008797092363238335,0.05613667890429497,0.5198246836662292,-0.007932614535093307,0.05438801273703575,0.5296025276184082,3.8197083473205566,-0.34188905358314514,-1.7562499046325684,39349.0,41807.0,39951.0,37117.0,39556.34375,3.91549015045166,-0.42424583435058594,-1.7663390636444092
9.5,-0.008996977470815182,0.05696822330355644,0.5209259986877441,-0.00792345218360424,0.05597741901874542,0.5318647027015686,3.976077079772949,-0.461575984954834,-1.7447755336761475,38077.0,41271.0,41089.0,37955.0,39598.265625,4.029287815093994,-0.5265659093856812,-1.7583993673324585
9.52,-0.009252559393644333,0.05756990984082222,0.5234481692314148,-0.00792345218360424,0.05597741901874542,0.5318647027015686,4.042444229125977,-0.6084021925926208,-1.7766892910003662,40274.0,41266.0,38140.0,37684.0,39341.73046875,4.072129726409912,-0.639780580997467,-1.7974457740783691
9.54,-0.009657405316829681,0.05760377645492554,0.5241748094558716,-0.00792345218360424,0.05597741901874542,0.5318647027015686,4.069744110107422,-0.6718160510063171,-1.8058130741119385,39601.0,40719.0,39189.0,38247.0,39439.4765625,4.071578025817871,-0.7019782066345215,-1.8173260688781738
9.56,-0.010049112141132355,0.057503778487443924,0.5257498025894165,-0.007742204237729311,0.05534522607922554,0.5340232253074646,4.055777549743652,-0.7255538105964661,-1.828554630279541,40124.0,40914.0,38370.0,38020.0,39357.5859375,4.040443420410156,-0.754438579082489,-1.9178516864776611
9.58,-0.00963528361171484,0.056396398693323135,0.5265390276908875,-0.007742204237729311,0.05534522607922554,0.5340232253074646,4.02211332321167,-0.7910979390144348,-1.8870556354522705,39120.0,41998.0,39494.0,37232.0,39461.01953125,3.9685890674591064,-0.8316925168037415,-1.8947950601577759
9.6,-0.009754456579685211,0.055477119982242584,0.5266152024269104,-0.007742204237729311,0.05534522607922554,0.5340232253074646,3.944565534591675,-0.8789509534835815,-1.890339732170105,38730.0,41536.0,40370.0,37924.0,39640.890625,3.8807387351989746,-0.9203636646270752,-1.9079241752624512
9.62,-0.009811264462769032,0.05416524410247803,0.5269085764884949,-0.007742204237729311,0.05534522607922554,0.5340232253074646,3.8014845848083496,-0.9312825798988342,-1.8834857940673828,38886.0,40700.0,40600.0,38962.0,39787.66796875,3.668747663497925,-0.890143632888794,-1.8954235315322876
9.64,-0.009856845252215862,0.05281764641404152,0.5270551443099976,-0.007742204237729311,0.05534522607922554,0.5340232253074646,3.545156717300415,-0.8845978379249573,-1.9085553884506226,38780.0,40948.0,41210.0,39726.0,40166.42578125,3.4406163692474365,-0.8958320617675781,-1.926481008529663
9.66,-0.009885364212095737,0.051053572446107864,0.5258021950721741,-0.007742204237729311,0.05534522607922554,0.5340232253074646,3.3065924644470215,-0.9021009206771851,-1.922082781791687,39210.0,40996.0,41282.0,39664.0,40288.484375,3.186721086502075,-0.8962474465370178,-1.9327359199523926
9.68,-0.00949625764042139,0.04921713471412659,0.5255956053733826,-0.007742204237729311,0.05534522607922554,0.5340232253074646,2.9826059341430664,-0.8675414323806763,-1.9110891819000244,40492.0,42772.0,40252.0,38136.0,40413.39453125,2.82305908203125,-0.8521645069122314,-1.9234155416488647
9.7,-0.009312502108514309,0.046799905598163605,0.5246504545211792,-0.007742204237729311,0.05534522607922554,0.5340232253074646,2.680535078048706,-0.8199276924133301,-1.9079378843307495,39792.0,42260.0,41346.0,39058.0,40614.953125,2.551046371459961,-0.7958649396896362,-1.9109153747558594
9.72,-0.009004393592476845,0.04386036470532417,0.5242730975151062,-0.007742204237729311,0.05534522607922554,0.5340232253074646,2.382739782333374,-0.7726365327835083,-1.9209116697311401,40127.0,41413.0,40871.0,40101.0,40628.33203125,2.2262911796569824,-0.7421939969062805,-1.9382398128509521
9.74,-0.008642788976430893,0.041539210826158524,0.5230258703231812,-0.007742204237729311,0.05534522607922554,0.5340232253074646,2.0187995433807373,-0.7329801917076111,-1.9245458841323853,39000.0,42102.0,41974.0,40136.0,40803.20703125,1.8631565570831299,-0.7236454486846924,-1.9439818859100342
9.76,-0.008202583529055119,0.037983112037181854,0.522577166557312,-0.007742204237729311,0.05534522607922554,0.5340232253074646,1.673959732055664,-0.7059903740882874,-1.9508934020996094,38654.0,42888.0,42180.0,39366.0,40772.81640625,1.498071551322937,-0.6958172917366028,-1.978243112564087
9.78,-0.007926288060843945,0.034714579582214355,0.522036075592041,-0.007742204237729311,0.05534522607922554,0.5340232253074646,1.301537036895752,-0.6344058513641357,-1.9682363271713257,39392.0,42362.0,42020.0,39190.0,40741.2109375,1.1312097311019897,-0.5478773713111877,-1.9754009246826172
9.8,-0.007510427385568619,0.03167415410280228,0.5217013955116272,-0.007742204237729311,0.05534522607922554,0.5340232253074646,0.9460606575012207,-0.4665409028530121,-1.9795836210250854,41311.0,39921.0,39777.0,41643.0,40663.28515625,0.7353372573852539,-0.4268289804458618,-1.9957876205444336
9.82,-0.007041199132800102,0.02787437103688717,0.5204383134841919,-0.007742204237729311,0.05534522607922554,0.5340232253074646,0.5548344254493713,-0.43158891797065735,-2.012022018432617,38218.0,41030.0,42928.0,41004.0,40795.55859375,0.5386661887168884,-0.42792823910713196,-2.012096881866455
9.84,-0.005703039467334747,0.024762941524386406,0.5201107859611511,-0.007742204237729311,0.05534522607922554,0.5340232253074646,0.16499803960323334,-0.3751375079154968,-2.022472858428955,41460.0,41604.0,39356.0,40556.0,40744.953125,0.15641283988952637,-0.3683147728443146,-2.022510290145874
9.86,-0.005246319342404604,0.020646385848522186,0.519836962223053,-0.007742204237729311,0.05534522607922554,0.5340232253074646,-0.1993645429611206,-0.3000941574573517,-2.0446128845214844,39877.0,41761.0,41215.0,40379.0,40808.484375,-0.1993645429611206,-0.3000941574573517,-2.0446128845214844
9.88,-0.0012814109213650227,0.016173919662833214,0.5192331075668335,0.001055428758263588,0.015783758834004402,0.5327963829040527,-0.46715018153190613,-0.24815548956394196,-2.0472207069396973,39952.0,42366.0,40844.0,39506.0,40667.640625,-0.46715018153190613,-0.24815548956394196,-2.0472207069396973
9.9,0.00043287387234158814,0.012004553340375423,0.5195212960243225,0.0019559701904654503,0.012262873351573944,0.5327593088150024,-0.8182479739189148,-0.18485011160373688,-2.0500714778900146,40913.0,42173.0,39147.0,39779.0,40503.18359375,-0.8182479739189148,-0.18485011160373688,-2.0500714778900146
9.92,0.0018219677731394768,0.007945527322590351,0.5200226902961731,0.002859851811081171,0.00856817327439785,0.5328466892242432,-1.1149150133132935,-0.11123652011156082,-2.0836782455444336,35266.0,42258.0,44560.0,39016.0,40275.76171875,-1.1249905824661255,-0.11006900668144226,-2.0836737155914307
9.94,0.0029696552082896233,0.004598990548402071,0.5205249786376953,0.003682246897369623,0.005076344590634108,0.5328062772750854,-1.4796373844146729,0.07453262060880661,-2.101936101913452,39561.0,43487.0,39841.0,37595.0,40121.07421875,-1.4796373844146729,0.07453262060880661,-2.101936101913452
9.96,0.0038332543335855007,0.0015919089782983065,0.5200693607330322,0.003682246897369623,0.005076344590634108,0.5328062772750854,-1.7962183952331543,0.2073231041431427,-2.122760772705078,37656.0,42632.0,42110.0,38378.0,40194.796875,-1.7890783548355103,0.20310945808887482,-2.1228597164154053
9.98,0.00476278318092227,-0.001510354457423091,0.5201718807220459,0.003682246897369623,0.005076344590634108,0.5328062772750854,-2.0653092861175537,0.4058154821395874,-2.1194965839385986,40168.0,39754.0,39474.0,41472.0,40217.42578125,-2.0653092861175537,0.4058154821395874,-2.1194965839385986
10.0,0.005870374385267496,-0.004409084562212229,0.5197747349739075,0.003682246897369623,0.005076344590634108,0.5328062772750854,-2.30045223236084,0.47458532452583313,-2.1364686489105225,36790.0,41040.0,42770.0,40664.0,40316.01171875,-2.30045223236084,0.47458532452583313,-2.1364686489105225
10.02,0.006688685622066259,-0.007038496900349855,0.5197843313217163,0.006573794409632683,-0.010725429281592369,0.5315561294555664,-2.5100252628326416,0.6162731647491455,-2.1547510623931885,39657.0,41269.0,39879.0,40267.0,40268.53515625,-2.486326217651367,0.6184755563735962,-2.2623846530914307
10.04,0.0070276446640491486,-0.00945601798593998,0.5201706290245056,0.007361206226050854,-0.013467148877680302,0.5317954421043396,-2.573007583618164,0.6944226026535034,-2.2630040645599365,19966.0,22200.0,19186.0,18648.0,20000.0,-2.663945436477661,0.7491255402565002,-2.3560829162597656
10.06,0.008114999160170555,-0.013883290812373161,0.519570529460907,0.007361206226050854,-0.013467148877680302,0.5317954421043396,-2.8614511489868164,0.8577180504798889,-2.3387181758880615,19009.0,23227.0,19727.0,18037.0,20000.0,-2.854501485824585,0.8611373901367188,-2.338646650314331
10.08,0.00875643827021122,-0.016307752579450607,0.5192389488220215,0.007361206226050854,-0.013467148877680302,0.5317954421043396,-2.9504752159118652,0.9303280711174011,-2.3662660121917725,20805.0,21721.0,17529.0,19945.0,20000.0,-2.9504752159118652,0.9303280711174011,-2.3662660121917725
10.1,0.00973144918680191,-0.01873738132417202,0.5194651484489441,0.009895877912640572,-0.01888931915163994,0.533534049987793,-2.9609785079956055,0.9472255110740662,-2.419015645980835,19335.0,21485.0,18865.0,20315.0,20000.0,-2.9609785079956055,0.9472255110740662,-2.419015645980835
10.12,0.010537942871451378,-0.02111968956887722,0.5173543691635132,0.010531624779105186,-0.021155713126063347,0.5320026874542236,-2.9695422649383545,0.9391064643859863,-2.477426290512085,19078.0,21338.0,18982.0,20602.0,20000.0,-2.9695422649383545,0.9391064643859863,-2.477426290512085
10.14,0.011128333397209644,-0.023028649389743805,0.5129683613777161,0.010531624779105186,-0.021155713126063347,0.5320026874542236,-3.0108237266540527,0.8992515802383423,-2.5385215282440186,20564.0,21648.0,17594.0,20194.0,20000.0,-3.0108237266540527,0.8992515802383423,-2.5385215282440186
10.16,0.011426943354308605,-0.02394314855337143,0.5101129412651062,0.012228318490087986,-0.028017841279506683,0.5197466611862183,-3.037825107574463,0.8843794465065002,-2.562981605529785,21873.0,24507.0,20875.0,22285.0,22385.755859375,-3.0415945053100586,0.8914778232574463,-2.6849827766418457
10.18,0.01224392931908369,-0.027523180469870567,0.5011583566665649,0.012228318490087986,-0.028017841279506683,0.5197466611862183,-3.071049690246582,0.9008030891418457,-2.7120463848114014,23521.0,27013.0,24237.0,24377.0,24787.515625,-3.071049690246582,0.9008030891418457,-2.7120463848114014
10.2,0.013025824911892414,-0.029126586392521858,0.49096542596817017,0.012228318490087986,-0.028017841279506683,0.5197466611862183,-3.0638904571533203,0.9438356161117554,-2.736804246902466,27202.0,29592.0,26222.0,27872.0,27722.357421875,-3.0638904571533203,0.9438356161117554,-2.736804246902466
10.22,0.013555188663303852,-0.03068692795932293,0.4793925881385803,0.012228318490087986,-0.028017841279506683,0.5197466611862183,-3.054861545562744,1.0312840938568115,-2.7639129161834717,29251.0,34651.0,29699.0,28839.0,30610.82421875,-3.054861545562744,1.0312840938568115,-2.7639129161834717
10.24,0.013391262851655483,-0.03230197727680206,0.46545839309692383,0.012667112983763218,-0.03244097903370857,0.48418474197387695,-3.0516769886016846,1.1665318012237549,-2.7854623794555664,32117.0,36111.0,32387.0,33457.0,33518.5859375,-3.0516769886016846,1.1665318012237549,-2.7854623794555664
10.26,0.012808499857783318,-0.03381500765681267,0.4490217864513397,0.012829617597162724,-0.03395375609397888,0.46863996982574463,-3.1020641326904297,1.287500023841858,-2.814959764480591,35068.0,37548.0,35350.0,37598.0,36391.21875,-3.1020641326904297,1.287500023841858,-2.814959764480591
10.28,0.012960342690348625,-0.03444927558302879,0.4403548240661621,0.015595062635838985,-0.03952848166227341,0.44129428267478943,-3.1256115436553955,1.3423374891281128,-2.831015110015869,36155.0,41235.0,39255.0,38743.0,38847.23046875,-3.137193441390991,1.4323898553848267,-2.9289300441741943
10.3,0.015892883762717247,-0.04103777930140495,0.41284415125846863,0.015595062635838985,-0.03952848166227341,0.44129428267478943,-3.069215774536133,1.3796730041503906,-2.913332939147949,39903.0,42251.0,39759.0,42223.0,41034.97265625,-3.0719544887542725,1.3721003532409668,-2.913600444793701
10.32,0.016505736857652664,-0.04239831864833832,0.3928394019603729,0.015595062635838985,-0.03952848166227341,0.44129428267478943,-3.1315667629241943,1.336241364479065,-2.93418288230896,41027.0,45021.0,41981.0,42831.0,42715.92578125,-3.1249468326568604,1.3361753225326538,-2.9342398643493652
10.34,0.01665317825973034,-0.04247322678565979,0.3730758726596832,0.013318689540028572,-0.03912068530917168,0.3928757905960083,-3.1638052463531494,1.3842518329620361,-2.940556049346924,41772.0,45786.0,43960.0,44182.0,43925.59765625,-3.188189744949341,1.4015167951583862,-2.93967342376709
10.36,0.016818029806017876,-0.04256350174546242,0.3512090742588043,0.013271740637719631,-0.04006412997841835,0.3720751702785492,-3.3658502101898193,1.5332176685333252,-2.924250364303589,41903.0,46307.0,45681.0,46281.0,45043.1796875,-3.2845304012298584,1.4523411989212036,-2.928299903869629
10.38,0.019230278208851814,-0.04538627341389656,0.33124417066574097,0.013271740637719631,-0.04006412997841835,0.3720751702785492,-3.3876953125,1.5084052085876465,-2.955887794494629,45305.0,48339.0,43581.0,44951.0,45544.81640625,-3.406860828399658,1.509071707725525,-2.9556772708892822
10.4,0.019940504804253578,-0.04534782096743584,0.3220263123512268,0.015846651047468185,-0.044582609087228775,0.3204871416091919,-3.398021936416626,1.5049140453338623,-2.9576337337493896,44328.0,47742.0,44150.0,46096.0,45579.5,-3.3713293075561523,1.5620715618133545,-3.054154872894287
10.42,0.01966088078916073,-0.045768626034259796,0.29393470287323,0.015846651047468185,-0.044582609087228775,0.3204871416091919,-3.3408961296081543,1.6310408115386963,-3.055048704147339,43064.0,47970.0,45688.0,45286.0,45502.77734375,-3.334761142730713,1.6175135374069214,-3.0556628704071045
10.44,0.020370395854115486,-0.045664120465517044,0.27526944875717163,0.015846651047468185,-0.044582609087228775,0.3204871416091919,-3.3275487422943115,1.7247015237808228,-3.0342421531677246,43260.0,49506.0,45208.0,43294.0,45317.1796875,-3.332792043685913,1.7312904596328735,-3.033918857574463
10.46,0.020393673330545425,-0.04508272930979729,0.25837287306785583,0.015846651047468185,-0.044582609087228775,0.3204871416091919,-3.2329623699188232,1.737451195716858,-3.0249788761138916,42345.0,48417.0,45337.0,43953.0,45013.06640625,-3.2329623699188232,1.737451195716858,-3.0249788761138916
10.48,0.02105019986629486,-0.04505344107747078,0.2407200038433075,0.015846651047468185,-0.044582609087228775,0.3204871416091919,-3.1009488105773926,1.7818049192428589,-3.012997627258301,42171.0,48051.0,46065.0,43697.0,44996.4453125,-3.089759111404419,1.7799391746520996,-3.0132064819335938
10.5,0.012723630294203758,-0.040622528642416,0.22551296651363373,0.010118931531906128,-0.04042375832796097,0.23899739980697632,-3.081050157546997,2.0951411724090576,-2.951571226119995,40817.0,47489.0,46245.0,44005.0,44639.40625,-3.081050157546997,2.0951411724090576,-2.951571226119995
10.52,0.01254338026046753,-0.040255121886730194,0.21121807396411896,0.010118931531906128,-0.04042375832796097,0.23899739980697632,-2.828695058822632,2.0056207180023193,-2.9459283351898193,43771.0,42231.0,42395.0,48619.0,44254.74609375,-2.7593908309936523,1.919215202331543,-2.949802875518799
10.54,0.0127323679625988,-0.044810984283685684,0.19781118631362915,0.010118931531906128,-0.04042375832796097,0.23899739980697632,-2.361388683319092,1.6712111234664917,-2.9473390579223633,41476.0,48884.0,44768.0,40648.0,43944.02734375,-2.3355801105499268,1.956889271736145,-2.939450740814209
10.56,0.0025107020046561956,-0.04285653308033943,0.18489675223827362,0.010118931531906128,-0.04042375832796097,0.23899739980697632,-2.096956491470337,1.7051501274108887,-2.918569803237915,43120.0,46840.0,42046.0,42526.0,43633.28125,-2.087376117706299,1.6681714057922363,-2.919659376144409
10.58,0.003647089470177889,-0.0387609526515007,0.1769254207611084,0.005797520745545626,-0.035126931965351105,0.18175296485424042,-2.119127035140991,1.5315815210342407,-2.9132728576660156,41623.0,44893.0,43973.0,44463.0,43738.66015625,-2.0092716217041016,1.346107006072998,-2.9162232875823975
10.6,0.002419363707304001,-0.03654659539461136,0.15947236120700836,0.005797520745545626,-0.035126931965351105,0.18175296485424042,-1.8492592573165894,0.9041921496391296,-2.891664981842041,43413.0,46945.0,41639.0,41831.0,43457.5703125,-1.7862924337387085,0.9667721390724182,-2.8906702995300293
10.62,-0.000644662999548018,-0.037489257752895355,0.1535867303609848,0.005797520745545626,-0.035126931965351105,0.18175296485424042,-1.671244502067566,0.7726964354515076,-2.8762552738189697,41105.0,45757.0,43115.0,42983.0,43240.6484375,-1.5414172410964966,0.49968934059143066,-2.8748843669891357
10.64,-0.0022445775102823973,-0.03410784527659416,0.14314283430576324,0.0015716063790023327,-0.02934575453400612,0.1469663828611374,-1.3763467073440552,0.3605284094810486,-2.885111093521118,41653.0,46397.0,42079.0,41655.0,42946.8359375,-1.215130090713501,0.1082238182425499,-2.884913682937622
10.66,-0.004460414871573448,-0.03151223435997963,0.1353953778743744,0.0015716063790023327,-0.02934575453400612,0.1469663828611374,-1.1386346817016602,-0.047083914279937744,-2.876906156539917,40365.0,43241.0,41743.0,43771.0,42280.8046875,-0.9778704643249512,-0.27119383215904236,-2.8747591972351074
10.68,-0.0060916198417544365,-0.02769090235233307,0.12617969512939453,-0.001242718193680048,-0.02493223361670971,0.12728406488895416,-0.9110927581787109,-0.4249846935272217,-2.8520212173461914,41192.0,43396.0,40572.0,43048.0,42052.53515625,-0.7875070571899414,-0.6401546001434326,-2.8438313007354736
10.7,-0.006090089678764343,-0.025749584659934044,0.1160200834274292,-0.002674562856554985,-0.022605013102293015,0.11820828914642334,-0.6251895427703857,-0.8374465703964233,-2.820650100708008,40789.0,45605.0,40833.0,41477.0,42176.5234375,-0.5115015506744385,-1.0277847051620483,-2.8274154663085938
10.72,-0.008299717679619789,-0.022334648296236992,0.10772008448839188,-0.002674562856554985,-0.022605013102293015,0.11820828914642334,-0.3662954866886139,-1.2031683921813965,-2.8449225425720215,42221.0,43655.0,39365.0,42611.0,41963.14453125,-0.1579274833202362,-1.390509009361267,-2.8479623794555664
10.74,-0.008332346566021442,-0.020021213218569756,0.10004232823848724,-0.005343734286725521,-0.01800982467830181,0.10176032781600952,-0.03736412152647972,-1.479212760925293,-2.8511033058166504,40010.0,45720.0,41558.0,41428.0,42179.95703125,0.07793806493282318,-1.6137523651123047,-2.847172498703003
10.76,-0.008888921700417995,-0.017380723729729652,0.09063122421503067,-0.005295983515679836,-0.014598888345062733,0.09271638095378876,0.17967408895492554,-1.7201858758926392,-2.8601603507995605,41354.0,45172.0,39992.0,41174.0,41923.41796875,0.21653588116168976,-1.860507607460022,-2.9759862422943115
10.78,-0.009103398770093918,-0.013606404885649681,0.08361831307411194,-0.005295983515679836,-0.014598888345062733,0.09271638095378876,0.34819287061691284,-1.9359217882156372,-2.969566822052002,39757.0,45863.0,40715.0,40125.0,41615.31640625,0.4700844883918762,-2.0004873275756836,-2.955044984817505
10.8,-0.009516093879938126,-0.01065459568053484,0.07852943986654282,-0.005295983515679836,-0.014598888345062733,0.09271638095378876,0.5515170097351074,-2.0498597621917725,-2.9523699283599854,38002.0,46160.0,41384.0,38826.0,41093.75,0.6466984152793884,-2.0150434970855713,-2.960425853729248
10.82,-0.009450039826333523,-0.007264169864356518,0.07256557047367096,-0.009182991459965706,-0.008888179436326027,0.0745864063501358,0.8120628595352173,-1.9625885486602783,-2.9690752029418945,39367.0,44275.0,39497.0,39953.0,40773.99609375,0.8842464685440063,-1.8691577911376953,-2.9674277305603027
10.84,-0.01018780842423439,-0.0048688738606870174,0.07060149312019348,-0.009182991459965706,-0.008888179436326027,0.0745864063501358,1.034280776977539,-1.7992851734161377,-2.9683117866516113,38357.0,42057.0,38139.0,40255.0,39702.9453125,1.1282628774642944,-1.7406219244003296,-2.9710605144500732
10.86,-0.011225487105548382,-0.0017957065720111132,0.06607595831155777,-0.009182991459965706,-0.008888179436326027,0.0745864063501358,1.3000272512435913,-1.7515567541122437,-2.974259614944458,35403.0,41947.0,40341.0,39589.0,39320.96484375,1.443537950515747,-1.767092227935791,-2.984290599822998
10.88,-0.010672212578356266,0.00028647019644267857,0.06266940385103226,-0.010510113090276718,-0.002809966215863824,0.059739261865615845,1.6261322498321533,-1.7163903713226318,-2.9944889545440674,36808.0,39916.0,37868.0,41032.0,38906.5390625,1.7482134103775024,-1.6792453527450562,-3.000805139541626
10.9,-0.010655047371983528,0.0026681204326450825,0.059070564806461334,-0.010510113090276718,-0.002809966215863824,0.059739261865615845,1.835858941078186,-1.6772339344024658,-3.0061144828796387,36958.0,41774.0,37100.0,39012.0,38711.15234375,1.8546963930130005,-1.7153480052947998,-3.022782564163208
10.92,-0.010497166775166988,0.004653021693229675,0.054997000843286514,-0.010961764492094517,0.00037799752317368984,0.051734983921051025,1.888996958732605,-1.7382680177688599,-3.0102274417877197,37352.0,45552.0,36492.0,35272.0,38667.296875,1.9530459642410278,-1.7057729959487915,-3.03214693069458
10.94,-0.01136090885847807,0.0064275627955794334,0.05174111947417259,-0.010884907096624374,0.0017677848227322102,0.04820623993873596,2.091613531112671,-1.6160541772842407,-3.0567455291748047,37456.0,41290.0,36556.0,38958.0,38565.59375,2.230038642883301,-1.5400497913360596,-3.0565998554229736
10.96,-0.01043577492237091,0.007933195680379868,0.048583876341581345,-0.010035923682153225,0.003272558795288205,0.04357990622520447,2.365353584289551,-1.5509004592895508,-3.1485610008239746,38114.0,41790.0,37710.0,40422.0,39509.09375,2.4607396125793457,-1.598622441291809,-3.1609482765197754
10.98,-0.010006573982536793,0.008364229463040829,0.040283989161252975,-0.010035923682153225,0.003272558795288205,0.04357990622520447,2.5824129581451416,-1.568539023399353,-3.1593151092529297,36125.0,43455.0,39969.0,38231.0,39445.72265625,2.6846532821655273,-1.4085440635681152,-3.1506216526031494
11.0,-0.012625970877707005,0.010031694546341896,0.03718601167201996,-0.01019822247326374,0.004808218218386173,0.03850904107093811,2.66349196434021,-1.2176814079284668,-3.1268911361694336,37009.0,44005.0,40167.0,39207.0,40097.8203125,2.688758134841919,-1.1613589525222778,-3.091407537460327
11.02,-0.01185703743249178,0.011147169396281242,0.03010241873562336,-0.01019822247326374,0.004808218218386173,0.03850904107093811,2.7031023502349854,-1.1187262535095215,-3.088749408721924,36331.0,44117.0,41089.0,38343.0,39970.33984375,2.629774332046509,-0.9914360642433167,-3.0737435817718506
11.04,-0.012163402512669563,0.011576767079532146,0.027018239721655846,-0.009362785145640373,0.005714377388358116,0.03303757309913635,2.495317220687866,-0.9244495034217834,-3.0442843437194824,37180.0,45574.0,39790.0,36336.0,39720.0,2.5320756435394287,-0.8203014135360718,-3.019275665283203
