time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,F,R,Z,B,C,X,S,T,Y,motor.m1,motor.m2,motor.m3,motor.m4,rpm.m1,rpm.m2,rpm.m3,rpm.m4,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw
0.44,0.0026761097833514214,-0.011932313442230225,-0.0018570537213236094,0.0,0.0,0.0,2.863832712173462,2.075425624847412,-1.0177223682403564,-0.007914857938885689,2.866955280303955,-0.0017613491509109735,-0.6263083219528198,0.38169166445732117,0.0013493738370016217,-0.18659429252147675,2.8554060459136963,-0.013512741774320602,36758.0,43880.0,39984.0,40778.0,0,0,0,0,40350.296875,1500.0,1556.0,-1564.0
0.461,0.0023525054566562176,-0.0162308681756258,0.0009908509673550725,0.0,0.0,0.0,2.4677605628967285,2.3474791049957275,-1.1610822677612305,-0.007724521681666374,2.866621494293213,0.0017533765640109777,-0.6253837943077087,0.9726163148880005,0.00013319746358320117,-0.24408096075057983,2.846919059753418,-0.018649915233254433,36801.0,42357.0,38347.0,38967.0,0,0,0,0,39118.078125,-334.0,-3700.0,-1602.0
0.48,-0.0012003821320831776,-0.023700427263975143,-0.0029647741466760635,0.0,0.0,0.0,2.0065627098083496,2.3500335216522217,-1.2716408967971802,-0.007936738431453705,2.8662710189819336,-0.0020749387331306934,-0.6263667941093445,0.97163325548172,-0.002205229364335537,-0.24688464403152466,2.8441154956817627,-0.025369897484779358,35369.0,42515.0,38977.0,38391.0,0,0,0,0,38813.875,2046.0,-5155.0,-1686.0
0.5,-0.0042638955637812614,-0.027606751769781113,-0.0012254067696630955,0.0,0.0,0.0,1.117580533027649,2.110755681991577,-1.3407598733901978,-0.007947356440126896,2.866265058517456,0.0002993122907355428,-0.6275058388710022,0.9704942107200623,-0.005299233831465244,-0.246639221906662,2.8443610668182373,-0.02886827103793621,37441.0,43871.0,40271.0,40465.0,0,0,0,0,40512.88671875,-289.0,-3119.0,-1656.0
0.527,-0.007580736186355352,-0.0321381501853466,0.003211316652595997,0.0,0.0,0.0,0.20434661209583282,1.8815233707427979,-1.4217591285705566,-0.007836725562810898,2.8660101890563965,0.00553498137742281,-0.6418200731277466,1.0771797895431519,-0.009087605401873589,-0.43951332569122314,2.8114871978759766,-0.033887963742017746,37718.0,40538.0,37120.0,41324.0,0,0,0,0,39175.9765625,-2691.0,153.0,-1815.0
0.54,-0.011137831956148148,-0.03667484596371651,0.00748086255043745,0.0,0.0,0.0,-0.7468900680541992,1.6250089406967163,-1.5162217617034912,-0.007927983067929745,2.8659703731536865,0.00748086255043745,-0.642164409160614,1.0768353939056396,-0.011738317087292671,-0.4392487406730652,2.8117516040802,-0.0374772883951664,36383.0,41645.0,35769.0,38535.0,0,0,0,0,38083.4453125,-1544.0,-895.0,-1937.0
0.56,-0.013712608255445957,-0.03909415379166603,0.012316571548581123,0.0,0.0,0.0,-1.5351766347885132,1.0638197660446167,-1.6188969612121582,-0.007850175723433495,2.8660168647766113,0.012316571548581123,-0.6443765759468079,1.0746232271194458,-0.017337962985038757,-0.43853849172592163,2.812462091445923,-0.04024496674537659,32841.0,40511.0,37397.0,38011.0,0,0,0,0,37253.5703125,-235.0,-2209.0,-1685.0
0.58,-0.018036676570773125,-0.04075261950492859,0.017639052122831345,0.0,0.0,0.0,-2.2228481769561768,0.5128448009490967,-1.7310384511947632,-0.0077932607382535934,2.8660993576049805,0.022309832274913788,-0.6761365532875061,1.1018630266189575,-0.0203922837972641,-3.166361093521118,2.756639242172241,-0.04070302098989487,29931.0,41307.0,32875.0,37051.0,0,0,0,0,35291.0,-84.0,-2539.0,-2191.0
0.6,-0.02050884999334812,-0.04164236783981323,0.02858498878777027,0.0,0.0,0.0,-2.8432700634002686,-0.041506558656692505,-1.8355308771133423,-0.008058599196374416,2.866290330886841,0.031822506338357925,-0.6762914657592773,1.101708173751831,-0.021958209574222565,-3.168239116668701,2.754761219024658,-0.044280074536800385,31714.0,42586.0,35024.0,39360.0,0,0,0,0,37171.796875,-89.0,-3469.0,-2345.0
0.62,-0.02318154275417328,-0.04517265036702156,0.035368338227272034,0.0,0.0,0.0,-3.3324315547943115,-0.6216734051704407,-1.9930452108383179,-0.008043519221246243,2.8662993907928467,0.038876011967659,-0.6767618656158447,1.1012377738952637,-0.02542167715728283,-3.166861057281494,2.7561392784118652,-0.045217372477054596,30382.0,43046.0,35206.0,38274.0,0,0,0,0,36727.203125,1290.0,-2625.0,-2475.0
0.64,-0.02633826993405819,-0.046388719230890274,0.042535200715065,0.0,0.0,0.0,-3.825866222381592,-1.0589009523391724,-2.1316471099853516,-0.008041487075388432,2.866299867630005,0.046115245670080185,-0.6759697794914246,1.102029800415039,-0.02694150246679783,-3.167724847793579,2.7552754878997803,-0.04899941012263298,33161.0,39921.0,35125.0,38141.0,0,0,0,0,36587.3515625,-659.0,-1943.0,-2475.0
0.66,-0.027454139664769173,-0.04877658933401108,0.04968872666358948,0.0,0.0,0.0,-4.208635330200195,-1.5965815782546997,-2.3065085411071777,-0.008490820415318012,2.866748332977295,0.05840010195970535,-0.7083701491355896,1.1046298742294312,-0.030455918982625008,-3.2374305725097656,2.735569953918457,-0.05095551535487175,32165.0,38279.0,31705.0,35491.0,0,0,0,0,34410.68359375,-2132.0,-3110.0,-2513.0
0.68,-0.030427193269133568,-0.05099302902817726,0.06671035289764404,0.0,0.0,0.0,-4.440701961517334,-2.0058884620666504,-2.442713499069214,-0.008492441847920418,2.866746425628662,0.06671035289764404,-0.7063045501708984,1.1066954135894775,-0.030017064884305,-3.2373180389404297,2.735682487487793,-0.052581269294023514,31773.0,37963.0,31399.0,35557.0,0,0,0,0,34173.4453125,-1727.0,-1707.0,-2556.0
0.7,-0.029787035658955574,-0.052716441452503204,0.07512962073087692,0.0,0.0,0.0,-4.5052170753479,-2.511197805404663,-2.5580663681030273,-0.00847750622779131,2.8667547702789307,0.07512962073087692,-0.7052492499351501,1.1077507734298706,-0.03018062561750412,-3.236311674118042,2.7366888523101807,-0.05242078751325607,33154.0,42098.0,33048.0,38588.0,0,0,0,0,36722.12890625,-1195.0,-1519.0,-2623.0
0.722,-0.03018062561750412,-0.05242078751325607,0.07920496165752411,0.0,0.0,0.0,-4.550660610198975,-2.675079107284546,-2.619912624359131,-0.034024033695459366,2.866755485534668,0.08292978256940842,-0.7046031355857849,1.1103969812393188,-0.029136553406715393,-3.2443957328796387,2.7506041526794434,-0.0549624003469944,33847.0,40273.0,34687.0,38785.0,0,0,0,0,36898.2421875,-2165.0,-2692.0,-2580.0
0.74,-0.029619157314300537,-0.05546191334724426,0.09063463658094406,0.0,0.0,0.0,-4.414356231689453,-3.0984907150268555,-2.749966621398926,-0.033984698355197906,2.866771936416626,0.09063463658094406,-0.704529881477356,1.110470175743103,-0.029958968982100487,-3.243828296661377,2.751171588897705,-0.05518155172467232,34935.0,41819.0,33663.0,37579.0,0,0,0,0,36999.0390625,-1398.0,-2569.0,-2702.0
0.76,-0.029524898156523705,-0.05613715946674347,0.0979982390999794,0.0,0.0,0.0,-4.340343475341797,-3.2205417156219482,-2.820181131362915,-0.03400599956512451,2.8667588233947754,0.0979982390999794,-0.7040348649024963,1.1109651327133179,-0.029933761805295944,-3.243000030517578,2.751999855041504,-0.054529573768377304,33053.0,42677.0,36641.0,40561.0,0,0,0,0,37087.60546875,737.0,-2853.0,-3386.0
0.788,-0.029035530984401703,-0.049494508653879166,0.09878496080636978,0.0,0.0,0.0,-4.630613327026367,-3.1819636821746826,-2.9522013664245605,-0.0390980988740921,2.866762161254883,0.10178476572036743,-0.6946168541908264,1.1193829774856567,-0.028693491593003273,-3.268038749694824,2.782960891723633,-0.04869236797094345,33599.0,41729.0,37267.0,40477.0,0,0,0,0,38268.4453125,-679.0,-1915.0,-2865.0
0.8,-0.02869400940835476,-0.04816185683012009,0.10485347360372543,0.0,0.0,0.0,-4.5571699142456055,-3.0701818466186523,-3.008512496948242,-0.038828276097774506,2.8667454719543457,0.10431897640228271,-0.6939331293106079,1.12006676197052,-0.027834001928567886,-3.268010139465332,2.782989501953125,-0.04774695634841919,37343.0,46441.0,38743.0,41445.0,0,0,0,0,40993.8828125,-1286.0,-1255.0,-2970.0
0.82,-0.028217671439051628,-0.0460965670645237,0.1099807396531105,0.0,0.0,0.0,-4.3981218338012695,-2.884333372116089,-3.073793649673462,-0.039088137447834015,2.8666999340057373,0.1099807396531105,-0.6941700577735901,1.119829773902893,-0.02783113904297352,-3.2670650482177734,2.7839345932006836,-0.04520263150334358,38104.0,45770.0,37872.0,42102.0,0,0,0,0,40876.046875,-1951.0,-1718.0,-2974.0
0.84,-0.027612335979938507,-0.044793177396059036,0.11591360718011856,0.0,0.0,0.0,-3.952763080596924,-2.6845874786376953,-3.1296403408050537,-0.04040174186229706,2.8667097091674805,0.11808151006698608,-0.684380054473877,1.1406199932098389,-0.026921983808279037,-3.2561726570129395,2.8178274631500244,-0.04283074662089348,37795.0,46681.0,38575.0,41209.0,0,0,0,0,41065.29296875,-2347.0,-2457.0,-2894.0
0.86,-0.026859920471906662,-0.04292360693216324,0.11809994280338287,0.0,0.0,0.0,-3.58970308303833,-2.5137836933135986,-3.1818020343780518,-0.040438953787088394,2.8667287826538086,0.12170872837305069,-0.6839225888252258,1.1410772800445557,-0.02601136639714241,-3.255944013595581,2.818056106567383,-0.04158672317862511,36103.0,45221.0,39065.0,41431.0,0,0,0,0,40455.84375,-1542.0,-2862.0,-2865.0
0.88,-0.02560609020292759,-0.04069185629487038,0.124656081199646,0.0,0.0,0.0,-3.079025983810425,-2.2797155380249023,-3.218381643295288,-0.04051584005355835,2.866713285446167,0.1277778148651123,-0.6841723918914795,1.1408274173736572,-0.0253982562571764,-3.2560219764709473,2.8179781436920166,-0.03952530771493912,36443.0,45629.0,37475.0,39725.0,0,0,0,0,42007.28125,-104.0,-2694.0,-3228.0
0.9,-0.025183947756886482,-0.03873084485530853,0.1311890035867691,0.0,0.0,0.0,-2.570336103439331,-1.9857875108718872,-3.24672269821167,-0.040379930287599564,2.866738796234131,0.13450393080711365,-0.6782718896865845,1.1487282514572144,-0.023540837690234184,-3.234975576400757,2.836024761199951,-0.03545461595058441,38124.0,46178.0,38978.0,43236.0,0,0,0,0,41629.078125,-3119.0,-2459.0,-2940.0
0.92,-0.023730553686618805,-0.036262981593608856,0.13844212889671326,0.0,0.0,0.0,-2.0317862033843994,-1.725929856300354,-3.268070936203003,-0.04049272462725639,2.866746664047241,0.14195935428142548,-0.6783528327941895,1.1486473083496094,-0.022984961047768593,-3.235358715057373,2.835641622543335,-0.03458600491285324,37135.0,46641.0,38597.0,41567.0,0,0,0,0,40985.7265625,-1547.0,-2711.0,-2788.0
0.94,-0.02223604917526245,-0.03350862115621567,0.14551326632499695,0.0,0.0,0.0,-1.5877187252044678,-1.4887982606887817,-3.2915241718292236,-0.0405336357653141,2.866737127304077,0.14922650158405304,-0.6781156659126282,1.1488845348358154,-0.021287236362695694,-3.235429286956787,2.835571050643921,-0.03201550245285034,37025.0,45003.0,38001.0,40799.0,0,0,0,0,40207.94140625,-1872.0,-4170.0,-2704.0
0.96,-0.020772568881511688,-0.030869606882333755,0.15306422114372253,0.0,0.0,0.0,-1.121273398399353,-1.2471966743469238,-3.307220697402954,-0.040527816861867905,2.8667380809783936,0.1570069044828415,-0.6781469583511353,1.1488531827926636,-0.019793743267655373,-3.235616683959961,2.835383653640747,-0.029540622606873512,36743.0,43343.0,37965.0,41453.0,0,0,0,0,39876.359375,-1145.0,-4701.0,-2683.0
0.98,-0.01897241361439228,-0.028279408812522888,0.16444256901741028,0.0,0.0,0.0,-0.6377540230751038,-0.9846287965774536,-3.2951793670654297,-0.038937490433454514,2.866694688796997,0.16875213384628296,-0.6691645979881287,1.1618351936340332,-0.017280951142311096,-3.2338666915893555,2.851133346557617,-0.026446402072906494,34780.0,41732.0,35996.0,39720.0,0,0,0,0,38057.8515625,-371.0,-2450.0,-2739.0
1.0,-0.01627030223608017,-0.025801921263337135,0.17311601340770721,0.0,0.0,0.0,-0.20661351084709167,-0.7561051249504089,-3.27213978767395,-0.038975946605205536,2.8666841983795166,0.17761825025081635,-0.66890949010849,1.1620903015136719,-0.01514976192265749,-3.2342803478240967,2.850719690322876,-0.024083683267235756,37348.0,45290.0,36794.0,39932.0,0,0,0,0,39841.0234375,30.0,-4055.0,-2705.0
1.02,-0.01449420116841793,-0.023164058104157448,0.1822267770767212,0.0,0.0,0.0,0.16535501182079315,-0.5006595253944397,-3.2670085430145264,-0.038965366780757904,2.866687297821045,0.18688564002513885,-0.6688516139984131,1.162148356437683,-0.013158014044165611,-3.234586715698242,2.8504133224487305,-0.02169378474354744,34988.0,43446.0,37942.0,40484.0,0,0,0,0,39215.89453125,357.0,-1177.0,-2722.0
1.043,-0.012416888028383255,-0.020555181428790092,0.19385935366153717,0.0,0.0,0.0,0.5426139235496521,-0.24690033495426178,-3.2632389068603516,-0.03839520364999771,2.866682291030884,0.19925090670585632,-0.6668968796730042,1.1671031713485718,-0.01080208271741867,-3.236745595932007,2.84525465965271,-0.019274091348052025,33951.0,44741.0,37497.0,36167.0,0,0,0,0,38089.36328125,-2800.0,-4290.0,-2723.0
1.06,-0.01002981886267662,-0.018518274649977684,0.2042359709739685,0.0,0.0,0.0,0.9004970192909241,0.03637518733739853,-3.2560901641845703,-0.038397155702114105,2.8666818141937256,0.20925025641918182,-0.66716068983078,1.166839361190796,-0.009117661975324154,-3.2367711067199707,2.845229148864746,-0.01666991226375103,33970.0,42274.0,35642.0,37814.0,0,0,0,0,37425.33984375,-435.0,-3248.0,-2610.0
1.08,-0.007970144040882587,-0.015280953608453274,0.21432708203792572,0.0,0.0,0.0,1.1629135608673096,0.29633137583732605,-3.238950490951538,-0.038402751088142395,2.8666796684265137,0.21946141123771667,-0.6667287349700928,1.1672711372375488,-0.006583488080650568,-3.2367584705352783,2.8452417850494385,-0.014090733602643013,33295.0,40729.0,34193.0,36227.0,0,0,0,0,36658.29296875,-1802.0,-2701.0,-2367.0
1.1,-0.005806702189147472,-0.013198046013712883,0.22555947303771973,0.0,0.0,0.0,1.4527291059494019,0.5714693069458008,-3.2150118350982666,-0.03793942928314209,2.8666634559631348,0.2349911332130432,-0.6727355122566223,1.163264513015747,-0.004173579625785351,-3.2163312435150146,2.8526694774627686,-0.010337479412555695,32879.0,41379.0,33591.0,35659.0,0,0,0,0,35877.765625,-1283.0,-2475.0,-2645.0
1.12,-0.0029606111347675323,-0.009787844493985176,0.24029016494750977,0.0,0.0,0.0,1.6497441530227661,0.8462003469467163,-3.191138505935669,-0.037941884249448776,2.866663694381714,0.24029016494750977,-0.6726824641227722,1.1633175611495972,-0.0022050507832318544,-3.2167892456054688,2.8522114753723145,-0.008489225059747696,32771.0,40281.0,33821.0,36019.0,0,0,0,0,35723.84375,-2213.0,-2587.0,-2571.0
1.14,-0.0021631561685353518,-0.009060617536306381,0.2455933541059494,0.0,0.0,0.0,1.7503807544708252,0.9534737467765808,-3.181898832321167,-0.038317251950502396,2.8667075634002686,0.2545674443244934,-0.671836256980896,1.1641637086868286,0.0007432979182340205,-3.217360019683838,2.8516407012939453,-0.007049949839711189,31208.0,38916.0,32620.0,35040.0,0,0,0,0,34481.8828125,-1963.0,-3342.0,-2532.0
1.16,0.0020402842201292515,-0.006064079236239195,0.26550930738449097,0.0,0.0,0.0,1.9949592351913452,1.1836800575256348,-3.142648220062256,-0.03786788880825043,2.8666832447052,0.2735855281352997,-0.6703604459762573,1.1616395711898804,0.0028326907195150852,-3.2374467849731445,2.852553367614746,-0.005180510692298412,30563.0,39803.0,32851.0,33599.0,0,0,0,0,34204.0859375,-2742.0,-4273.0,-2485.0
1.18,0.0026919322554022074,-0.005619405303150415,0.2735876441001892,0.0,0.0,0.0,2.1159441471099854,1.3243370056152344,-3.118509531021118,-0.03787139058113098,2.866683006286621,0.27894461154937744,-0.6700451970100403,1.1619547605514526,0.0040732743218541145,-3.2382209300994873,2.8517792224884033,-0.0051117027178406715,29024.0,38818.0,33314.0,33552.0,0,0,0,0,33677.3046875,-2319.0,-2249.0,-2461.0
1.2,0.0056917411275208,-0.0046415445394814014,0.2861922085285187,0.0,0.0,0.0,2.278186559677124,1.4457416534423828,-3.0849387645721436,-0.0381457656621933,2.86670184135437,0.2915191352367401,-0.6697497963905334,1.1622501611709595,0.006181926000863314,-3.238978624343872,2.8510215282440186,-0.004355824552476406,28603.0,39389.0,34013.0,32759.0,0,0,0,0,33691.23046875,-1208.0,-2939.0,-2352.0
1.22,0.007239618804305792,-0.00356066832318902,0.2967475652694702,0.0,0.0,0.0,2.374044895172119,1.616723656654358,-3.0448718070983887,-0.03815074637532234,2.866701364517212,0.30187296867370605,-0.671962559223175,1.158037543296814,0.008037452585995197,-3.2248387336730957,2.8461618423461914,-0.002838501241058111,30095.0,37111.0,31879.0,34287.0,0,0,0,0,33343.0546875,-1267.0,-2421.0,-2370.0
1.24,0.009029779583215714,-0.00222876388579607,0.30979683995246887,0.0,0.0,0.0,2.4004616737365723,1.775490403175354,-2.993043899536133,-0.03711193427443504,2.866640567779541,0.31481143832206726,-0.6717906594276428,1.1582094430923462,0.00981680117547512,-3.2248809337615967,2.8461196422576904,-0.0015562082407996058,31420.0,37644.0,31444.0,34628.0,0,0,0,0,33784.33984375,-1000.0,176.0,-2320.0
1.26,0.010578376241028309,-0.0009455594117753208,0.3185010254383087,0.0,0.0,0.0,2.3149619102478027,1.6784858703613281,-2.925114631652832,-0.03694792091846466,2.8666293621063232,0.32318115234375,-0.6717569828033447,1.1582430601119995,0.011352651752531528,-3.2247986793518066,2.8462018966674805,-0.00027017234242521226,32389.0,38227.0,31173.0,34319.0,0,0,0,0,34027.46484375,337.0,-895.0,-2235.0
1.28,0.011142234317958355,-0.0001440005871700123,0.32772955298423767,0.0,0.0,0.0,2.195082902908325,1.419263243675232,-2.849151134490967,-0.0369550846517086,2.8666281700134277,0.332144170999527,-0.6800597906112671,1.1559401750564575,0.012573220767080784,-3.2730071544647217,2.8479926586151123,0.00044364965287968516,31673.0,38071.0,31481.0,34007.0,0,0,0,0,33808.70703125,-1591.0,-2897.0,-2217.0
1.3,0.01167229376733303,-2.979860255436506e-05,0.339668869972229,0.0,0.0,0.0,2.100114107131958,1.1038521528244019,-2.768711805343628,-0.03595178574323654,2.86655855178833,0.34394416213035583,-0.6808322668075562,1.155167579650879,0.01235255692154169,-3.274158000946045,2.846841812133789,-0.0003826228203251958,29845.0,40849.0,34795.0,32643.0,0,0,0,0,34533.640625,-1257.0,-4673.0,-2100.0
1.32,0.0125705786049366,-0.00017062161350622773,0.3460409939289093,0.0,0.0,0.0,2.0391149520874023,0.8253400325775146,-2.692821979522705,-0.035670649260282516,2.8665409088134766,0.3499257266521454,-0.6823760867118835,1.1536237001419067,0.011658561415970325,-3.2742865085601807,2.8467133045196533,0.00011995193926850334,31607.0,38725.0,33713.0,35435.0,0,0,0,0,34870.25,436.0,-2005.0,-2179.0
1.34,0.012212462723255157,-0.0003216200275346637,0.35367006063461304,0.0,0.0,0.0,1.968300700187683,0.6652246117591858,-2.625063896179199,-0.035687126219272614,2.866537094116211,0.35728877782821655,-0.6823056936264038,1.1536940336227417,0.012671641074120998,-3.2748754024505615,2.8461244106292725,-0.00010142034443560988,31343.0,37243.0,33381.0,36469.0,0,0,0,0,34609.46484375,1439.0,-1640.0,-2182.0
1.36,0.012153754010796547,0.00941201951354742,0.36459118127822876,0.0,0.0,0.0,1.5487571954727173,0.3760715425014496,-2.5478932857513428,-0.034524105489254,2.8665032386779785,0.3681218922138214,-0.6918462514877319,1.151153802871704,0.012559174560010433,-3.2195887565612793,2.8604118824005127,0.009918039664626122,34743.0,38873.0,32913.0,37023.0,0,0,0,0,35888.74609375,-322.0,-20.0,-2057.0
1.38,0.013518271967768669,0.01066516526043415,0.3669550120830536,0.0,0.0,0.0,1.3539283275604248,-0.15835130214691162,-2.4938759803771973,-0.033885564655065536,2.8664681911468506,0.3699505627155304,-0.6916909217834473,1.1513090133666992,0.013537097722291946,-3.219405174255371,2.860595464706421,0.011063278652727604,34105.0,40361.0,34237.0,36197.0,0,0,0,0,36225.28515625,-141.0,-1084.0,-2003.0
1.4,0.013890390284359455,0.011296015232801437,0.3728312849998474,0.0,0.0,0.0,1.2063698768615723,-0.7453159689903259,-2.421389102935791,-0.033890847116708755,2.866466760635376,0.37560710310935974,-0.6914471387863159,1.1515527963638306,0.014656801708042622,-3.219862222671509,2.860138416290283,0.011390535160899162,32046.0,42320.0,36680.0,35002.0,0,0,0,0,36512.390625,-1745.0,-4612.0,-2093.0
1.422,0.015301397070288658,0.011125389486551285,0.38321685791015625,0.0,0.0,0.0,1.2260489463806152,-1.3063690662384033,-2.355025053024292,-0.03250289708375931,2.86637544631958,0.3860341012477875,-0.6952759623527527,1.1577239036560059,0.016204115003347397,-3.2478604316711426,2.849139451980591,0.011484920047223568,33878.0,40352.0,34678.0,36816.0,0,0,0,0,36431.1484375,-1499.0,-1654.0,-2192.0
1.44,0.0172846969217062,0.012501126155257225,0.3862549662590027,0.0,0.0,0.0,1.310569167137146,-1.7122646570205688,-2.3049983978271484,-0.03215006738901138,2.866358995437622,0.3887431025505066,-0.6947363018989563,1.1582635641098022,0.01783096231520176,-3.2472140789031982,2.849785804748535,0.012827840633690357,34592.0,39004.0,34266.0,38542.0,0,0,0,0,36601.35546875,-1282.0,-695.0,-2169.0
1.46,0.016239359974861145,0.013423938304185867,0.39117151498794556,0.0,0.0,0.0,1.3712608814239502,-2.1123201847076416,-2.254265308380127,-0.03215630725026131,2.8663573265075684,0.39352044463157654,-0.6966246366500854,1.1563752889633179,0.016771754249930382,-3.246960163116455,2.8500397205352783,0.013715417124330997,35491.0,40051.0,35023.0,36451.0,0,0,0,0,36754.359375,-2035.0,-1566.0,-1497.0
1.487,0.017434820532798767,0.014558281749486923,0.40032055974006653,0.0,0.0,0.0,1.35574471950531,-2.6802752017974854,-2.2187118530273438,-0.030928781256079674,2.8662800788879395,0.4032491445541382,-0.7122095823287964,1.1547901630401611,0.018542811274528503,-3.2416069507598877,2.851393222808838,0.01469501480460167,33158.0,39006.0,34736.0,37284.0,0,0,0,0,36046.2265625,-1064.0,-1116.0,-1618.0
1.5,0.01886824332177639,0.014792749658226967,0.4056371748447418,0.0,0.0,0.0,1.3490068912506104,-3.2877700328826904,-2.1668293476104736,-0.030698491260409355,2.8662664890289307,0.4059771001338959,-0.7125245928764343,1.1544750928878784,0.01959632895886898,-3.2416138648986816,2.851386308670044,0.015114053152501583,32660.0,42010.0,36532.0,35010.0,0,0,0,0,36553.72265625,-584.0,-5073.0,-1527.0
1.52,0.02010728418827057,0.015138286165893078,0.40813419222831726,0.0,0.0,0.0,1.3314621448516846,-3.6967010498046875,-2.1226110458374023,-0.0307003203779459,2.8662657737731934,0.41023871302604675,-0.712751030921936,1.1542487144470215,0.020926907658576965,-3.2417476177215576,2.851252555847168,0.015287029556930065,33344.0,40778.0,35322.0,36440.0,0,0,0,0,36644.02734375,-1180.0,-3158.0,-2138.0
1.54,0.021806927397847176,0.015411810018122196,0.4122946858406067,0.0,0.0,0.0,1.323560118675232,-3.95074725151062,-2.081322431564331,-0.030410123988986015,2.866246223449707,0.41671478748321533,-0.7418208122253418,1.1531790494918823,0.023737052455544472,-3.237058639526367,2.8489415645599365,0.015066079795360565,35481.0,38679.0,34811.0,38941.0,0,0,0,0,36978.546875,-1756.0,-247.0,-2110.0
1.56,0.024778595194220543,0.015229878015816212,0.41468220949172974,0.0,0.0,0.0,1.285602331161499,-4.244288921356201,-2.0630486011505127,-0.030160875990986824,2.8662326335906982,0.4165332019329071,-0.7403178811073303,1.1546820402145386,0.027593687176704407,-3.2378907203674316,2.848109483718872,0.014209294691681862,35754.0,39580.0,34712.0,38298.0,0,0,0,0,37086.171875,-1666.0,-161.0,-2117.0
1.58,0.02737230807542801,0.014420735649764538,0.41833043098449707,0.0,0.0,0.0,1.2171218395233154,-4.702329158782959,-2.0359890460968018,-0.030165664851665497,2.8662309646606445,0.4200892150402069,-0.7405165433883667,1.154483437538147,0.02993765100836754,-3.237700939178467,2.848299264907837,0.01435691025108099,34696.0,40692.0,36044.0,37300.0,0,0,0,0,37183.33984375,-1655.0,-3266.0,-2039.0
1.6,0.02998855896294117,0.013791967183351517,0.4218013882637024,0.0,0.0,0.0,1.154965877532959,-5.156001091003418,-2.010943651199341,-0.030168995261192322,2.866229772567749,0.42348015308380127,-0.7645619511604309,1.1574379205703735,0.03243786096572876,-3.2580223083496094,2.847977876663208,0.013977708294987679,33535.0,42421.0,37661.0,35507.0,0,0,0,0,37281.50390625,-710.0,-7371.0,-2023.0
1.621,0.03243786096572876,0.013977708294987679,0.4249359369277954,0.0,0.0,0.0,1.105209231376648,-5.435847759246826,-1.9852310419082642,-0.030126657336950302,2.8662283420562744,0.42579707503318787,-0.7629831433296204,1.159016728401184,0.037332870066165924,-3.2583742141723633,2.847625970840454,0.013354972936213017,33659.0,41089.0,37347.0,37957.0,0,0,0,0,37513.05078125,232.0,-3763.0,-2123.0
1.64,0.037908751517534256,0.012869317084550858,0.42877885699272156,0.0,0.0,0.0,0.969562292098999,-5.493504047393799,-1.9543328285217285,-0.03012915328145027,2.866227149963379,0.42877885699272156,-0.763052761554718,1.1589471101760864,0.039052046835422516,-3.2594447135925293,2.846555471420288,0.012021616101264954,35392.0,40468.0,35404.0,38872.0,0,0,0,0,37534.25390625,-187.0,-463.0,-2125.0
1.66,0.04116422310471535,0.012460896745324135,0.43024930357933044,0.0,0.0,0.0,0.8993414044380188,-5.485201358795166,-1.9481730461120605,-0.03013031557202339,2.8662269115448,0.43169915676116943,-0.7618741393089294,1.1601258516311646,0.04427138343453407,-3.2608790397644043,2.845121145248413,0.00990975834429264,36281.0,40919.0,34425.0,38511.0,0,0,0,0,37534.6015625,-250.0,-595.0,-2222.0
1.682,0.04621125012636185,0.010153524577617645,0.43499231338500977,0.0,0.0,0.0,0.7591052055358887,-5.633293628692627,-1.9397883415222168,-0.03015584498643875,2.8662240505218506,0.4368407428264618,-0.7964959144592285,1.1625038385391235,0.04916408285498619,-3.2497684955596924,2.8512320518493652,0.008832242339849472,34823.0,41157.0,34905.0,37323.0,0,0,0,0,37052.7265625,-1251.0,-3053.0,-2152.0
1.7,0.05148531496524811,0.008316717110574245,0.43836510181427,0.0,0.0,0.0,0.634443998336792,-5.839814186096191,-1.933613657951355,-0.03016122803092003,2.8662221431732178,0.4398938715457916,-0.7960712909698486,1.1629284620285034,0.054373182356357574,-3.250091075897217,2.850909471511841,0.007763397879898548,32166.0,42568.0,37364.0,35830.0,0,0,0,0,36982.27734375,-1234.0,-7619.0,-2196.0
1.72,0.057145100086927414,0.007358971983194351,0.44155940413475037,0.0,0.0,0.0,0.5093660354614258,-5.896823406219482,-1.9308083057403564,-0.03016217239201069,2.8662216663360596,0.44306516647338867,-0.795207142829895,1.1637924909591675,0.06080896034836769,-3.2513837814331055,2.849616765975952,0.005438579712063074,33187.0,41107.0,35515.0,37123.0,0,0,0,0,36733.9453125,-829.0,-3157.0,-2382.0
1.74,0.06192748621106148,0.005230523645877838,0.4456286132335663,0.0,0.0,0.0,0.35032370686531067,-5.701944351196289,-1.921821117401123,-0.030144359916448593,2.866217851638794,0.4481765925884247,-0.8316325545310974,1.1653672456741333,0.06769929081201553,-3.2355399131774902,2.8564605712890625,0.004778354894369841,33381.0,40531.0,35355.0,37293.0,0,0,0,0,36640.83984375,1139.0,-1926.0,-2265.0
